"name","symptoms","causes","treatment","disease_id","crop_id"
"Disease 1","Symptom 1, Symptom 2","Cause 1, Cause 2","Treatment 1, Treatment 2",1,1
"Disease 2","Symptom 3, Symptom 4","Cause 3, Cause 4","Treatment 3, Treatment 4",2,2
"Disease 3","Symptom 5, Symptom 6","Cause 5, Cause 6","Treatment 5, Treatment 6",3,3
"Disease 4","Symptom 7, Symptom 8","Cause 7, Cause 8","Treatment 7, Treatment 8",4,4
"Disease 5","Symptom 9, Symptom 10","Cause 9, Cause 10","Treatment 9, Treatment 10",5,5
"Disease 6","Symptom 11, Symptom 12","Cause 11, Cause 12","Treatment 11, Treatment 12",6,6
"Disease 7","Symptom 13, Symptom 14","Cause 13, Cause 14","Treatment 13, Treatment 14",7,7
"Disease 8","Symptom 15, Symptom 16","Cause 15, Cause 16","Treatment 15, Treatment 16",8,8
"Disease 9","Symptom 17, Symptom 18","Cause 17, Cause 18","Treatment 17, Treatment 18",9,9
"Disease 10","Symptom 19, Symptom 20","Cause 19, Cause 20","Treatment 19, Treatment 20",10,10
"Disease 11","Symptom 21, Symptom 22","Cause 21, Cause 22","Treatment 21, Treatment 22",11,11
"Disease 12","Symptom 23, Symptom 24","Cause 23, Cause 24","Treatment 23, Treatment 24",12,12
"Disease 13","Symptom 25, Symptom 26","Cause 25, Cause 26","Treatment 25, Treatment 26",13,13
"Disease 14","Symptom 27, Symptom 28","Cause 27, Cause 28","Treatment 27, Treatment 28",14,14
"Disease 15","Symptom 29, Symptom 30","Cause 29, Cause 30","Treatment 29, Treatment 30",15,15
"Disease 16","Symptom 31, Symptom 32","Cause 31, Cause 32","Treatment 31, Treatment 32",16,16
"Disease 17","Symptom 33, Symptom 34","Cause 33, Cause 34","Treatment 33, Treatment 34",17,17
"Disease 18","Symptom 35, Symptom 36","Cause 35, Cause 36","Treatment 35, Treatment 36",18,18
"Disease 19","Symptom 37, Symptom 38","Cause 37, Cause 38","Treatment 37, Treatment 38",19,17
"Disease 20","Symptom 39, Symptom 40","Cause 39, Cause 40","Treatment 39, Treatment 40",20,20
"Disease 21","Symptom 41, Symptom 42","Cause 41, Cause 42","Treatment 41, Treatment 42",21,21
"Disease 22","Symptom 43, Symptom 44","Cause 43, Cause 44","Treatment 43, Treatment 44",22,20
"Disease 23","Symptom 45, Symptom 46","Cause 45, Cause 46","Treatment 45, Treatment 46",23,23
