"type","dosage","frequency","treatment_id","disease_id"
"Treatment 1",100,2,1,1
"Treatment 2",200,3,2,2
"Treatment 3",150,4,3,3
"Treatment 4",300,2,4,4
"Treatment 5",250,3,5,5
"Treatment 6",200,4,6,6
"Treatment 7",100,2,7,7
"Treatment 8",300,3,8,8
"Treatment 9",250,4,9,9
"Treatment 10",200,2,10,10
"Treatment 11",100,3,11,11
"Treatment 12",300,4,12,12
"Treatment 13",250,2,13,13
"Treatment 14",200,3,14,14
"Treatment 15",100,4,15,15
"Treatment 16",300,2,16,16
"Treatment 17",250,3,17,17
"Treatment 18",200,4,18,18
"Treatment 19",100,2,19,19
"Treatment 20",300,3,20,20
"Treatment 21",250,4,21,21
"Treatment 22",200,2,22,22
"Treatment 23",100,3,23,23
"Treatment 24",300,4,24,14
"Treatment 25",250,2,25,5
"Treatment 26",200,3,26,6
"Treatment 27",100,4,27,14
"Treatment 28",300,2,28,8
"Treatment 29",250,3,29,18
"Treatment 30",200,4,30,10
"Treatment 31",100,2,31,11
"Treatment 32",300,3,32,12
"Treatment 33",250,4,33,21
"Treatment 34",200,2,34,15
"Treatment 35",100,3,35,20
"Treatment 36",300,4,36,6
"Treatment 37",250,2,37,17
"Treatment 38",200,3,38,18
"Treatment 39",100,4,39,19
"Treatment 40",300,2,40,10
"Treatment 41",250,3,41,10
"Treatment 42",200,4,42,9
"Treatment 43",100,2,43,8
"Treatment 44",300,3,44,7
"Treatment 45",250,4,45,6
"Treatment 46",200,2,46,5
"Treatment 47",100,3,47,4
"Treatment 48",300,4,48,3
"Treatment 49",250,2,49,2
"Treatment 50",200,3,50,1
